Source,Name,Main Phone,Main Email,Website,Website Valid,Email extension,Linkedin,Instagram,Facebook,X (formerly Twitter),Pinterest,TikTok,Youtube,Mission,Veteran Owned Business Y/N,Is certified Veteran Owned Business Y/N,Is Veteran Service Organization Y/N,Is VA or GOV Organization Y/N,VA or GOV Type,VA or GOV Subtype,Service Area,Address Line one,Address Line Two,Latitude,Longitude,Zip Code,Country,State,County,Municipality - Place,Notes,Owner,Owner Phone,Owner Email
https://servulink.app/,Biloela  RSL sub-Branch,0749921855,rslbilo1@tpg.com.au,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"94 Callide Street, BILOELA QLD 4715",,-24.401867,150.513258,4715,Australia,Queensland,,Biloela,8:30am 5:00pm,,,
https://servulink.app/,Blackall  RSL sub-Branch,0419179974,terry.brennan59@yahoo.com.au,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"31 Coronation Dr, BLACKALL QLD 4472",,-24.423953,145.463418,4472,Australia,Queensland,,Blackall,8:30am 5:00pm,,,
https://servulink.app/,Blackbutt  RSL sub-Branch,0741700642,blackbuttrsl@gmail.com,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"Muir Street, BLACKBUTT QLD 4314",,-26.885155,152.10067,4314,Australia,Queensland,,Blackbutt,8:30am 5:00pm,,,
https://servulink.app/,Boonah  RSL sub-Branch,0754632706,boonahrsl@gmail.com,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"1 Yeates Avenue, BOONAH QLD 4310",,-27.998837,152.681471,4310,Australia,Queensland,,Boonah,8:30am 5:00pm,,,
https://servulink.app/,Bowen  RSL sub-Branch,0419619597,bowen@rslqld.org,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"38 Williams St, BOWEN QLD 4805",,-20.013213,148.246905,4805,Australia,Queensland,,Bowen,8:30am 5:00pm,,,
https://servulink.app/,Boyne-Tannum  RSL sub-Branch,0438730001,rsl.boynetannum@gmail.com,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"2 Pacific Avenue, TANNUM SANDS QLD 4680",,-23.842009,151.255022,4680,Australia,Queensland,,Tannum Sands,8:30am 5:00pm,,,
https://servulink.app/,Bray Park-Strathpine  RSL sub-Branch,0481336649,greg.searle@bps.rslqld.net.au,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://rslbrisbanenorth.org/rsl-qld/bray-park-strathpine-rsl-sub-branch/sh,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"1 Galvin Street, LAWNTON QLD 4501",,-27.29096,152.985206,4501,Australia,Queensland,Lawnton,Brisbane,8:30am 5:00pm,,,
https://servulink.app/,Bribie Island  RSL sub-Branch,0734080450,secretary@bribierslsubbranch.org.au,http://bribierslsubbranch.org.au,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"99 Toorbul Street, BONGAREE QLD 4507",,-26.988389,153.133948,4507,Australia,Queensland,,Bongaree,8:30am 5:00pm,,,
https://servulink.app/,Bulimba District Rsl  RSL sub-Branch,0733998879,t_trevor_wheate@bigpond.com,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"C/O 25 Johnston Street, BULIMBA QLD 4171",,-27.451367,153.059406,4171,Australia,Queensland,Bulimba,Brisbane,8:30am 5:00pm,,,
https://servulink.app/,Bundaberg  RSL sub-Branch,0749109596,secretary@bundaberg.rslqld.net.au,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"69-71 Takalvan Street, MILLBANK QLD 4670",,-24.865378,152.351098,4670,Australia,Queensland,Millbank,Bundaberg,8:30am 5:00pm,,,
https://servulink.app/,Burleigh Heads  RSL sub-Branch,0487254454,noel.patterson@burleighheads.rslqld.net.au,http://www.burleighheadsrsl.com.au,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/people/Burleigh-Heads-RSL/100034311559064/,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"8 Sixth Av, Burleigh, HEADS QLD 4220",,-28.068944,153.437997,4220,Australia,Queensland,Burleigh Heads,Gold Coast,8:30am 5:00pm,,,
https://servulink.app/,Burrum District  RSL sub-Branch,0400795981,burrumdistrict.rsl@bigpond.com,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"54 Steley Street, HOWARD QLD 4659",,-25.18542,152.613032,4659,Australia,Queensland,,Howard,8:30am 5:00pm,,,
https://servulink.app/,Caboolture-Morayfield & District  RSL sub-Branch,0753539164,Caboolture@rslqld.org,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"1 Hasking Street, CABOOLTURE QLD 4510",,-27.129139,153.0522,4510,Australia,Queensland,Caboolture,Brisbane,8:30am 5:00pm,,,
https://servulink.app/,Cairns  RSL sub-Branch,0740515254,admin@crslsb.org.au,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"115-119 Esplanade, CAIRNS CITY QLD 4870",,-16.92133,145.776784,4870,Australia,Queensland,Cairns City,Cairns,8:30am 5:00pm,,,
https://servulink.app/,Cairns And District Ex-Servicewomen  RSL sub-Branch,0403028457,marion.hayton@cairnsesw.rslqld.net.au,https://crslsb.org.au/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/CairnsRSLSubBranch/,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"115 Esplanade, Cairns City QLD 4870",,-16.92133,145.776784,4870,Australia,Queensland,Cairns City,Cairns,8:30am 5:00pm,,,
https://servulink.app/,Calliope  RSL sub-Branch,0447417746,rsl.calliope@gmail.com,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"32 Stirrat Street, CALLIOPE QLD 4680",,-23.842009,151.255022,4680,Australia,Queensland,,Calliope,8:30am 5:00pm,,,
https://servulink.app/,Caloundra  RSL sub-Branch,0754385825,secretary@caloundra.rslqld.net.au,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"19 West Terrace, CALOUNDRA QLD 4551",,-26.781254,153.116885,4551,Australia,Queensland,Caloundra,Sunshine Coast,8:30am 5:00pm,,,
https://servulink.app/,Canungra  RSL sub-Branch,0428343585,dday2179@gmail.com,https://rslqld.org/about-us/canungra-sub-branch-inc,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/canungrarslsubbranch/,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"25-29 Pine Street, CANUNGRA QLD 4275",,-27.939165,153.130005,4275,Australia,Queensland,,Canungra,8:30am 5:00pm,,,
https://servulink.app/,Capricornia & Rockhampton Region  RSL sub-Branch,0749287608,capricorniarsl@southernphone.com.au,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"275 Elphinstone Street, NORTH ROCKHAMPTON QLD 4701",,-23.354716,150.523885,4701,Australia,Queensland,,Koongal,8:30am 5:00pm,,,
https://servulink.app/,Cardwell  RSL sub-Branch,0477964402,rob.lange@cardwell.rslqld.net.au,https://rslqld.org/about-us/cardwell-sub-branch,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"36-38 Roma St, CARDWELL QLD 4849",,-18.265705,146.02776,4849,Australia,Queensland,,Cardwell,8:30am 5:00pm,,,
https://servulink.app/,Carmila  RSL sub-Branch,0749502243,lynpeady@iinet.net.au,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"15 Carmila West Rd, CARMILA QLD 4739",,-21.908918,149.408875,4739,Australia,Queensland,,Carmila,8:30am 5:00pm,,,
https://servulink.app/,Centenary Suburbs  RSL sub-Branch,0737157524,info@centenary.rslqld.net.au,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"61, Gertrude McLeod Crescent, Mount Ommaney QLD 4074",,-27.566386,152.933801,4074,Australia,Queensland,Mount Ommaney,Brisbane,8:30am 5:00pm,,,
https://servulink.app/,Charleville  RSL sub-Branch,0746542329,rslcharleville@gmail.com,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"37 Watson Street, CHARLEVILLE QLD 4470",,-26.40129,146.239733,4470,Australia,Queensland,,Charleville,8:30am 5:00pm,,,
https://servulink.app/,Charters Towers  RSL sub-Branch,0747877172,contact@charterstowers.rslqld.net.au,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"8 Prior Street, CHARTERS TOWERS QLD 4820",,-20.072507,146.269649,4820,Australia,Queensland,Richmond Hill,Charters Towers,8:30am 5:00pm,,,
https://servulink.app/,Chinchilla  RSL sub-Branch,0746691111,chinchillarslsb@bigpond.com,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"61 Heeney Street, CHINCHILLA QLD 4413",,-26.739825,150.62474,4413,Australia,Queensland,,Chinchilla,8:30am 5:00pm,,,
https://servulink.app/,City-New Farm  RSL sub-Branch,0412053709,allan@keoghconsulting.com.au,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/groups/442796693054771/,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"42 Oxlade Drive, NEW FARM QLD 4005",,-27.454259,153.046602,4005,Australia,Queensland,New Farm,Brisbane,8:30am 5:00pm,,,
https://servulink.app/,Clayfield-Toombul  RSL sub-Branch,134775,clayfieldtoombulrsl@gmail.com,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"2 Vine Street, CLAYFIELD QLD 4011",,-27.41753,153.056695,4011,Australia,Queensland,Clayfield,Brisbane,8:30am 5:00pm,,,
https://servulink.app/,Clermont  RSL sub-Branch,0749831960,megrmurray@bigpond.com,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"1 Haig Street, CLERMONT QLD 4721",,-22.823467,147.640409,4721,Australia,Queensland,,Clermont,8:30am 5:00pm,,,
https://servulink.app/,Clifton  RSL sub-Branch,0408718720,rsl.clifton@gmail.com,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"4 Opportunity Court, CLIFTON QLD 4361",,-27.931136,151.905576,4361,Australia,Queensland,,Clifton,8:30am 5:00pm,,,
https://servulink.app/,Cooktown  RSL sub-Branch,0740696352,jim@cooktownrslsubbranch.com.au,http://cooktownrsl.com.au/about-us/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/groups/cooktownrsl/,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"132 Charlotte St, COOKTOWN QLD 4895",,-15.467735,145.249354,4895,Australia,Queensland,,Cooktown,8:30am 5:00pm,,,
https://servulink.app/,Coolum-Peregian  RSL sub-Branch,0754462588,coolumrsl@bigpond.com,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"Memorial Hall, 1906 David Low Way, COOLUM BEACH QLD 4573",,-26.49349,153.072538,4573,Australia,Queensland,Coolum Beach,Sunshine Coast,8:30am 5:00pm,,,
https://servulink.app/,Cooroy-Pomona  RSL sub-Branch,0754424723,subbranch@cooroyrsl.com.au,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"25 Maple Street, COOROY QLD 4563",,-26.416751,152.911592,4563,Australia,Queensland,,Cooroy,8:30am 5:00pm,,,
https://servulink.app/,Coorparoo & Districts  RSL sub-Branch,0473851762,president@coorparoorsl.com.au,https://www.coorparoorsl.com.au/rsl-sub-branch/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"Coorparoo RSL and Community Club, 45 Holdsworth Street, COORPAROO QLD 4151",,-27.494492,153.059226,4151,Australia,Queensland,Coorparoo,Brisbane,8:30am 5:00pm,,,
https://servulink.app/,Crows Nest  RSL sub-Branch,0416343875,brent.willoughby@crowsnest.rslqld.net.au,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"William Street, CROWS NEST QLD 4355",,-27.262118,152.055456,4355,Australia,Queensland,,Crows Nest,8:30am 5:00pm,,,
https://servulink.app/,Cunnamulla  RSL sub-Branch,0418795080,cunnamullarsl@gmail.com,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"30-32 Stockyard St, CUNNAMULLA QLD 4490",,-28.070072,145.683543,4490,Australia,Queensland,,Cunnamulla,8:30am 5:00pm,,,
https://servulink.app/,Currumbin/Palm Beach  RSL sub-Branch,0755340900,sbsecretary@currumbinrsl.com,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"165 Duringan Street, CURRUMBIN QLD 4223",,-28.179401,153.422605,4223,Australia,Queensland,Currumbin,Gold Coast,8:30am 5:00pm,,,
https://servulink.app/,Dalby  RSL sub-Branch,0427790650,dalbyrslsubbranch@bigpond.com,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"1/15 Patrick Street, DALBY QLD 4405",,-27.182835,151.264391,4405,Australia,Queensland,,Dalby,8:30am 5:00pm,,,
https://servulink.app/,Darra & District  RSL sub-Branch,0427071946,Riley.Josey@darrarslqld.net.au,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"Cementco Bowls Club, Station Road, DARRA QLD 4076",,-27.56759,152.951974,4076,Australia,Queensland,Darra,Brisbane,8:30am 5:00pm,,,
https://servulink.app/,Deception Bay  RSL sub-Branch,0732932005,secretary@dbay.rslqld.net.au,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"63 Grosvenor Terrace, Deception Bay QLD 4508",,-27.195055,153.030004,4508,Australia,Queensland,Deception Bay,Brisbane,8:30am 5:00pm,,,
https://servulink.app/,Defence Service Nurses  RSL sub-Branch,0408954473,Ann.Martin@defencenurses.rslqld.net.au,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"Limbless Soldiers Building, 42 Oxlade Drive, NEW FARM QLD 4005",,-27.454259,153.046602,4005,Australia,Queensland,New Farm,Brisbane,8:30am 5:00pm,,,
https://servulink.app/,Djuan & District  RSL sub-Branch,0746988175,rsldjuan@gmail.com,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"Post Office, HADEN QLD 4353",,-27.223264,151.886664,4353,Australia,Queensland,,Haden,8:30am 5:00pm,,,
https://servulink.app/,Edge Hill/Cairns West  RSL sub-Branch,0433864662,admin@edgehillcairns.rslqld.net.au,https://rslqld.org/about-us/edge-hillcairns-west-sub-branch-inc,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"134 Grafton St, CAIRNS CITY QLD 4870",,-16.92133,145.776784,4870,Australia,Queensland,Cairns City,Cairns,8:30am 5:00pm,,,
https://servulink.app/,Edmonton  RSL sub-Branch,0477640391,Admin@edmonton.rslqld.net.au,https://rslqld.org/about-us/edmonton-sub-branch-inc,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"29 Armstrong St, EDMONTON QLD 4869",,-17.018919,145.744851,4869,Australia,Queensland,Edmonton,Cairns,8:30am 5:00pm,,,
https://servulink.app/,Eidsvold Chapter Of Wide Bay & Burnett District Branch Inc. RSL sub-Branch,041510325,wbb@rslqld.org,https://rslqld.org/,,,https://www.linkedin.com/company/rslqueensland/,https://www.instagram.com/rslqueensland/,https://www.facebook.com/RSLQueensland,https://twitter.com/rslqueensland,,,https://www.youtube.com/channel/UCQNHa1D2b8D_Zh33qvuOidQ,,,,,,,,,"42 Moreton Street, EIDSVOLD QLD 4627",,-25.371944,151.122673,4627,Australia,Queensland,,Eidsvold,8:30am 5:00pm,,,
